timestamp,observed,trend,seasonal,residual,threshold_value,trend_slope,candidate,kept
2025-09-11 08:30:00,20.9,23.378434795400796,-2.38595025853409,-0.09248453686670643,0.472181932563425,0.00017709326937224526,False,False
2025-09-11 09:00:00,21.2,23.37864939531755,-2.0025878493535845,-0.1760615459639645,0.4770315599892383,0.000185526068615142,False,False
2025-09-11 09:30:00,22.4,23.378872092378483,-0.9827400878854193,0.003867995506933397,0.4749558612598687,0.0001938919825897519,False,False
2025-09-11 10:00:00,23.4,23.379102806700285,-0.2446034931724299,0.2655006864721443,0.48661028484497687,0.00020218552389591102,False,False
2025-09-11 10:30:00,24.8,23.37934145740429,0.8536017624190693,0.5670567801766424,0.48099181825502685,0.000210402724679426,True,False
2025-09-11 11:00:00,25.2,23.379587958780014,1.2984037310505758,0.522008310169408,0.49356825042291064,0.00021854079854991917,True,False
2025-09-11 11:30:00,25.4,23.379842217239997,1.7958364218241658,0.22432136093583566,0.48821749798180997,0.00022659747663844598,False,False
2025-09-11 12:00:00,25.5,23.380104131594667,2.001858318510547,0.11803754989478676,0.5024408493360085,0.00023457030653339928,False,False
2025-09-11 12:30:00,25.6,23.380373595869543,2.106187683100039,0.11343872103041974,0.48529185312469125,0.00024245604618637154,False,False
2025-09-11 13:00:00,25.7,23.380650500999288,2.2415105942685267,0.07783890473218591,0.4816709221729794,0.0002502505818432847,False,False
2025-09-11 13:30:00,26.3,23.380934735218528,2.667608256188829,0.2514570085926451,0.47720479896658896,0.0002579490498337833,False,False
2025-09-11 14:00:00,26.6,23.38122618399288,2.908836019598366,0.3099377964087573,0.4700544373129739,0.00026554630237285437,False,False
2025-09-11 14:30:00,26.7,23.3815247282242,3.068795269283278,0.24968000249252142,0.47244647396814465,0.0002730375354775087,False,False
2025-09-11 15:00:00,26.6,23.3818302433926,3.036171938312784,0.1819978182946187,0.4770315599892383,0.000280418497367189,False,False
2025-09-11 15:30:00,26.4,23.382142600111422,2.924215692084165,0.09364170780441228,0.48188118741505154,0.0002876852996553936,False,False
2025-09-11 16:00:00,26.0,23.38246166511086,2.5917105035475068,0.025827831341633356,0.484141263847125,0.0002948340403132003,False,False
2025-09-11 16:30:00,25.9,23.382787302433943,2.5303308578567574,-0.013118160290702008,0.48640134027919846,0.00030186068526205645,False,False
2025-09-11 17:00:00,25.9,23.383119374429622,2.4626891183505752,0.05419150721980159,0.49859580098736517,0.0003087612025692484,False,False
2025-09-11 17:30:00,25.8,23.383457742140887,2.494494991949498,-0.07795273409038472,0.5019518622858886,0.0003155317394571237,False,False
2025-09-11 18:00:00,25.8,23.3838022650486,2.5602671869517897,-0.1440694520003909,0.5198748758624747,0.00032216898611459044,False,False
2025-09-11 18:30:00,25.5,23.384152802381795,2.3473644342808373,-0.2315172366626328,0.5338028876496422,0.0003286702760002906,False,False
2025-09-11 19:00:00,25.2,23.3845092143087,2.1428810628896087,-0.32739027719830815,0.5167270635867173,0.00033503371172886415,False,False
2025-09-11 19:30:00,24.9,23.384871363143443,1.4483184097214772,0.066810227135079,0.4929292231167054,0.0003412581996400377,False,False
2025-09-11 20:00:00,24.8,23.385239113482434,1.3704033509810465,0.04435753553651978,0.4865662712951592,0.00034734345158327073,False,False
2025-09-11 20:30:00,23.8,23.38561232875521,0.7468807617560743,-0.33249309051128506,0.4802033194736131,0.00035328984213537734,False,False
2025-09-11 21:00:00,23.6,23.38599087138504,0.5568118633482627,-0.3428027347333007,0.4771457987979695,0.00035909776905403606,False,False
2025-09-11 21:30:00,23.6,23.386374606388465,0.47750235325908624,-0.26387695964755054,0.4863384973832016,0.000364767722739856,False,False
2025-09-11 22:00:00,23.6,23.386763402202906,0.240267933012582,-0.027031335215486507,0.48328885345006956,0.0003703006677782857,False,False
2025-09-11 22:30:00,23.1,23.387157129524912,-0.11015191729350933,-0.17700521223139987,0.49480335009464815,0.00037569798236762136,False,False
2025-09-11 23:00:00,22.7,23.38755565931317,-0.4652169358107871,-0.22233872350238215,0.4919084639869727,0.0003809610635781742,False,False
2025-09-11 23:30:00,22.4,23.38795886377152,-0.8484899616181293,-0.1394689021533928,0.4890135778792972,0.0003860909717889882,False,False
2025-09-12 00:00:00,22.1,23.388366616948904,-0.9974070763805637,-0.2909595405683376,0.4670167921618241,0.00039108916938464705,False,False
2025-09-12 00:30:00,21.9,23.38877879444879,-1.1037252520392509,-0.3850535424095405,0.4703288377125328,0.00039595759397729563,False,False
2025-09-12 01:00:00,21.1,23.38919527479732,-1.5553705153987916,-0.7338247593985265,0.4718690216042639,0.00040069801005415684,False,False
2025-09-12 01:30:00,21.0,23.389615941026076,-1.6488861323732085,-0.7407298086528691,0.47340920549599497,0.00040531209906902177,False,False
2025-09-12 02:00:00,20.8,23.39004068275678,-1.915832603799242,-0.6742080789575375,0.4858549606594387,0.0004098019168606489,False,False
2025-09-12 02:30:00,20.8,23.39046939671337,-1.9963609519196406,-0.5941084447937293,0.4739064984682992,0.0004141705739352612,False,False
2025-09-12 03:00:00,20.7,23.390901986529176,-2.3735116875220736,-0.3173902990071049,0.46765730853793386,0.0004184221569752585,False,False
2025-09-12 03:30:00,20.6,23.391338362013133,-2.459961468000218,-0.3313768940129158,0.44303093542635036,0.0004225615967120196,False,False
2025-09-12 04:00:00,20.3,23.391778437380108,-2.771521531455151,-0.3202569059249569,0.4400224183396679,0.0004265945940572872,False,False
2025-09-12 04:30:00,20.2,23.392222130961326,-2.9229450702418367,-0.26927706071948876,0.451488696678268,0.00043052709713127985,False,False
2025-09-12 05:00:00,20.1,23.39266936511464,-3.0407208488074104,-0.2519485163072268,0.45373205297275176,0.00043436498920830974,False,False
2025-09-12 05:30:00,20.1,23.3931200658279,-3.0809456368636075,-0.21217442896429262,0.4824757033353423,0.00043811372630978934,False,False
2025-09-12 06:00:00,20.1,23.393574162458496,-3.0362527012163785,-0.2573214612421175,0.4919084639869727,0.00044177818575500777,False,False
2025-09-12 06:30:00,20.0,23.3940315875239,-3.0324016575951758,-0.3616299299287249,0.5013412246386032,0.0004453626548865941,False,False
2025-09-12 07:00:00,19.9,23.39449227727683,-3.169458959881223,-0.3250333173956079,0.5035132895097928,0.00044887091846135263,False,False
2025-09-12 07:30:00,19.9,23.3949561726432,-3.123596489059571,-0.3713596835836306,0.49397246664912753,0.0004523066494535044,False,False
2025-09-12 08:00:00,20.8,23.395423219337864,-2.7051353163055287,0.10971209696766593,0.5112237784625361,0.0004556736136459942,False,False
2025-09-12 08:30:00,21.4,23.39589336720864,-2.339837965441227,0.3439445982325857,0.5009285918431675,0.0004589757038709526,False,False
2025-09-12 09:00:00,22.2,23.39636656574348,-1.7923762651703448,0.5960096994268618,0.519794423705681,0.00046221689678975036,False,False
2025-09-12 09:30:00,22.8,23.39684276067116,-0.8721872618558666,0.27534450118470843,0.5157065379175778,0.000465400547497552,False,False
2025-09-12 10:00:00,23.1,23.397321892371885,-0.226032593517809,-0.07128929885407587,0.5074316773802029,0.0004685288578762936,False,False
2025-09-12 10:30:00,23.5,23.39780389827397,0.7591700487056365,-0.6569739469796083,0.5139347629172383,0.0004716025158426618,False,False
2025-09-12 11:00:00,24.1,23.39828871744984,1.1779223623482151,-0.47621107979805544,0.517436617029159,0.00047462093846147485,False,False
2025-09-12 11:30:00,25.0,23.398776295355038,1.6136601602791045,-0.012436455634141197,0.5126701265226875,0.00047758301866274167,False,False
2025-09-12 12:00:00,25.3,23.39926658318286,1.8147128130417165,0.08602060377542387,0.5351404931662149,0.00048048802439974264,False,False
2025-09-12 12:30:00,25.4,23.3997595337953,2.0218172421393903,-0.02157677593469387,0.5351404931662149,0.00048333623989667746,False,False
2025-09-12 13:00:00,25.6,23.400255100177535,2.2052723920675743,-0.005527492245107624,0.5351404931662149,0.0004861288540235857,False,False
2025-09-12 13:30:00,25.7,23.400753236174086,2.554951532255149,-0.2557047684292364,0.5351404931662149,0.0004888679676084232,False,False
2025-09-12 14:00:00,26.0,23.401253897173582,2.795999552382321,-0.19725344955590174,0.5351404931662149,0.0004915563166859963,False,False
2025-09-12 14:30:00,26.2,23.40175704221335,3.046902627753946,-0.24865966996729938,0.5351404931662149,0.0004941966206235548,False,False
2025-09-12 15:00:00,26.3,23.402262634256495,3.0702252613188854,-0.17248789557537947,0.5351404931662149,0.0004967911430521591,False,False
2025-09-12 15:30:00,26.3,23.40277064045428,3.0612619624472304,-0.16403260290150712,0.5351404931662149,0.0004993418456056276,False,False
2025-09-12 16:00:00,26.0,23.403281031706985,2.836454194212278,-0.2397352259192651,0.5351404931662149,0.0005018511098295875,False,False
2025-09-12 16:30:00,26.0,23.403793782697758,2.7815740893349363,-0.18536787203269256,0.5351404931662149,0.0005043219215750128,False,False
2025-09-12 17:00:00,25.9,23.40430887252523,2.7323700670333335,-0.23667893955856556,0.5351404931662149,0.0005067577539451898,False,False
2025-09-12 17:30:00,26.2,23.404826284642425,2.739630053197968,0.055543662159607265,0.5351404931662149,0.0005091625586081486,False,False
2025-09-12 18:00:00,26.2,23.40534600665669,2.71311740512918,0.08153658821413146,0.5351404931662149,0.0005115404048456895,False,False
2025-09-12 18:30:00,26.1,23.405868027858688,2.50754372037468,0.18658825176663285,0.5351404931662149,0.0005138954000324011,False,False
2025-09-12 19:00:00,26.0,23.406392338122462,2.279753229126224,0.3138544327513131,0.5351404931662149,0.0005162312340682244,False,False
2025-09-12 19:30:00,24.7,23.406918926628745,1.6582672419826539,-0.3651861686113982,0.5351404931662149,0.0005185510692461056,False,False
2025-09-12 20:00:00,24.7,23.40744778199113,1.484768862367669,-0.19221664435880115,0.5351404931662149,0.0005208573218311585,False,False
2025-09-12 20:30:00,24.7,23.40797889759096,1.0070224831012924,0.2849986193077463,0.5351404931662149,0.0005231515776499643,False,False
2025-09-12 21:00:00,24.6,23.408512270716876,0.8048351388292302,0.38665259045389533,0.5351404931662149,0.0005254354914227358,False,False
2025-09-12 21:30:00,24.5,23.409047897743115,0.6452645091057403,0.4456875931511455,0.5351404931662149,0.000527710676697879,False,False
2025-09-12 22:00:00,23.8,23.409585772040327,0.3277790174971727,0.06263521046250276,0.5351404931662149,0.000529978314071163,False,False
2025-09-12 22:30:00,23.5,23.410125883992816,-0.048503104315816406,0.13837722032300093,0.5351404931662149,0.000532238986310792,False,False
2025-09-12 23:00:00,23.2,23.41066822380153,-0.35308816408536103,0.14241994028382976,0.5351404931662149,0.0005344928940118621,False,False
2025-09-12 23:30:00,22.8,23.411212781513495,-0.6559804763963735,0.04476769488287857,0.5351404931662149,0.0005367403017331185,False,False
2025-09-13 00:00:00,22.5,23.411759546962863,-0.8485086255855884,-0.06325092137727495,0.5386047412296988,0.0005389806537555349,False,False
2025-09-13 00:30:00,22.3,23.41230851088199,-1.0131184225433105,-0.09919008833867693,0.5386047412296988,0.0005412127076643477,False,False
2025-09-13 01:00:00,21.6,23.41285966624446,-1.4457770427372307,-0.36708262350722975,0.5386047412296988,0.0005434355231456559,False,False
2025-09-13 01:30:00,21.4,23.413413009503714,-1.5612221516850153,-0.4521908578186995,0.5386047412296988,0.0005456490340224699,False,False
2025-09-13 02:00:00,21.0,23.413968543339543,-1.8176409188079212,-0.5963276245316216,0.5351404931662149,0.0005478542518163229,False,False
2025-09-13 02:30:00,20.0,23.414526278339636,-2.078199708238298,-1.3363265701013383,0.5162600799222841,0.0005500532563355401,False,False
2025-09-13 03:00:00,19.6,23.41508623412617,-2.6639263445563093,-1.1511598895698611,0.5084057663052448,0.0005522494710235767,False,False
2025-09-13 03:30:00,19.4,23.415648439352765,-2.7762053854103543,-1.2394430539424128,0.5084977102478822,0.0005544478605514769,False,False
2025-09-13 04:00:00,19.4,23.416212932818194,-3.080844976504866,-0.9353679563133284,0.5038136379377569,0.0005566547451293739,False,False
2025-09-13 04:30:00,19.3,23.41677976397011,-3.2248284735526926,-0.8919512904174134,0.4939175947125598,0.0005588777622887638,False,False
2025-09-13 05:00:00,19.3,23.41734899429221,-3.426175197070429,-0.6911737972217828,0.5040033931440139,0.0005611257443991491,False,False
2025-09-13 05:30:00,19.3,23.41792069802846,-3.485790367321162,-0.6321303307072981,0.4728926625463073,0.0005634084921114871,False,False
2025-09-13 06:00:00,19.3,23.418494962322637,-3.315223768467717,-0.8032711938549184,0.4849376378003122,0.0005657366148040429,False,False
2025-09-13 06:30:00,19.3,23.419071887606382,-3.132747975024085,-0.9863239125822965,0.4849376378003122,0.0005681213660775342,False,False
2025-09-13 07:00:00,19.2,23.419651588741193,-3.341551781724717,-0.8780998070164756,0.4849376378003122,0.0005705747089361779,False,False
2025-09-13 07:30:00,19.6,23.42023419592162,-3.303398816773353,-0.5168353791482652,0.49292691286967977,0.0005731093204997725,False,False
2025-09-13 08:00:00,20.2,23.42081985520091,-2.801705514800929,-0.4191143403999824,0.5080101562348236,0.0005757386585851046,False,False
2025-09-13 08:30:00,20.9,23.42140872777437,-2.296967198292829,-0.22444152948154183,0.5080101562348236,0.0005784768181165134,False,False
2025-09-13 09:00:00,21.5,23.42200098920183,-1.5782345078027218,-0.3437664813991077,0.49292691286967977,0.0005813382909849452,False,False
2025-09-13 09:30:00,22.2,23.422596828396316,-0.7590444528178107,-0.46355237557850515,0.4786230448163948,0.0005843378131989615,False,False
2025-09-13 10:00:00,22.5,23.4231964493122,-0.20252584929368603,-0.720670600018515,0.5053007127053208,0.0005874901316555992,False,False
2025-09-13 10:30:00,23.7,23.42380007351461,0.6515613476414944,-0.3753614211561036,0.48230149001386285,0.0005908100951680003,False,False
2025-09-13 11:00:00,24.0,23.424407942428797,1.0575552439747036,-0.481963186403501,0.49309019204980625,0.0005943129321650531,False,False
2025-09-13 11:30:00,24.2,23.42502031682701,1.4392919710614422,-0.6643122878884533,0.5236032617957996,0.0005980145379809917,False,False
2025-09-13 12:00:00,24.6,23.425637478664925,1.6345820215058238,-0.46021950017074786,0.5470639524926477,0.0006019315087731533,False,False
2025-09-13 12:30:00,25.1,23.426259733528024,1.9310777024201466,-0.2573374359481697,0.5470639524926477,0.000606081577182375,False,False
2025-09-13 13:00:00,25.4,23.426887410595494,2.1602149719580592,-0.1871023825535545,0.5269527616062871,0.0006104841886180878,False,False
2025-09-13 13:30:00,25.7,23.42752086162358,2.4338148061370637,-0.16133566776064612,0.5146941476341854,0.0006151602138822673,False,False
2025-09-13 14:00:00,25.8,23.428160461081603,2.6908478145733667,-0.31900827565496925,0.5110157024367173,0.000620131351495227,False,False
2025-09-13 14:30:00,26.4,23.428806607709138,3.0248225610285577,-0.05362916873769663,0.5035638415193321,0.000625419775467743,False,False
2025-09-13 15:00:00,26.5,23.429459727299204,3.102177563512447,-0.03163729081165201,0.5035638415193321,0.0006310484803548159,False,False
2025-09-13 15:30:00,26.7,23.430120271872305,3.180665259711407,0.08921446841628722,0.5035638415193321,0.0006370414390464892,False,False
2025-09-13 16:00:00,26.9,23.4307887202184,3.0507050532039703,0.41850622657763026,0.5035638415193321,0.000643423057380114,False,False
2025-09-13 16:30:00,26.9,23.431465577377192,3.0063032720004688,0.4622311506223369,0.5035638415193321,0.0006502182704840228,False,False
2025-09-13 17:00:00,26.8,23.43215137228517,2.983814529767764,0.3840340979470689,0.5035638415193321,0.0006574526256019434,False,False
2025-09-13 17:30:00,26.6,23.432846658662516,2.9764126365644064,0.1907407047730807,0.5109754900309711,0.0006651518672609787,False,False
2025-09-13 18:00:00,26.6,23.433552018692357,2.8543200474136716,0.3121279338939722,0.5144958260014076,0.0006733418255630378,False,False
2025-09-13 18:30:00,26.4,23.43426806809087,2.6533102674366487,0.3124216644724811,0.5146941476341854,0.0006820485655255245,False,False
2025-09-13 19:00:00,26.2,23.434995458476042,2.4044388039992626,0.3605657375246949,0.5165508827466544,0.0006912993697607561,False,False
2025-09-13 19:30:00,25.8,23.43573488052909,1.840517134468021,0.5237479850028919,0.5220664932650548,0.0007011230429405657,False,False
2025-09-13 20:00:00,25.2,23.436487067104487,1.5789446015742918,0.18456833132121986,0.5375135461413392,0.0007115505253162032,False,False
2025-09-13 20:30:00,24.9,23.43725279694518,1.2410354012007916,0.2217118018540276,0.5508876519635563,0.0007226158032196395,False,False
2025-09-13 21:00:00,24.5,23.438032903573554,1.028926848891089,0.03304024753535728,0.5605860757836216,0.0007343563804441308,False,False
2025-09-13 21:30:00,24.1,23.438828282734626,0.8060563974670283,-0.14488468020165257,0.5605860757836216,0.0007468141468661335,False,False
2025-09-13 22:00:00,23.9,23.439639903042302,0.4187768727044493,0.04158322425324812,0.5558340308330839,0.0007600357739594443,False,False
2025-09-13 22:30:00,23.7,23.44046881716375,0.0061039834626897965,0.25342719937355795,0.5757199220082058,0.0007740740943766866,False,False
2025-09-13 23:00:00,23.6,23.441316167993023,-0.2507287282152041,0.409412560222183,0.5757199220082058,0.0007889894391102104,False,False
2025-09-13 23:30:00,23.3,23.44218319389745,-0.4750836105360079,0.33290041663855874,0.5757199220082058,0.0008048501480892867,False,False
2025-09-14 00:00:00,23.0,23.443071236532482,-0.6940665825062804,0.2509953459737986,0.5676607749601018,0.0008217328253780446,False,False
2025-09-14 00:30:00,22.9,23.443981753234823,-0.920343473632243,0.3763617203974192,0.5682918304437771,0.000839722159821458,False,False
2025-09-14 01:00:00,22.7,23.444916330827496,-1.3059768598331543,0.5610605290056583,0.5674458000416619,0.0008589117500328314,False,False
2025-09-14 01:30:00,22.7,23.445876697182875,-1.441289692282298,0.6954129950994208,0.5703856411527931,0.0008794046308657025,True,False
2025-09-14 02:00:00,22.6,23.446864732558446,-1.6853170898428407,0.838452357284396,0.5703856411527931,0.0009013133365206963,True,False
2025-09-14 02:30:00,22.5,23.447882482645653,-2.1881745981190552,1.2402921154734017,0.5674458000416619,0.0009247607609038274,True,True
2025-09-14 03:00:00,22.5,23.448932173439065,-2.997797063302844,2.048864889863779,0.5714222998995301,0.0009498814580339854,True,True
2025-09-14 03:30:00,22.5,23.45001623090883,-3.147978883801605,2.1979626528927767,0.595702458558626,0.0009768228177637894,True,True
2025-09-14 04:00:00,22.3,23.451137306776015,-3.390032831386397,2.238895524610381,0.6056716926323216,0.0010057462790011111,True,True
2025-09-14 04:30:00,21.9,23.45229829631106,-3.5449613951479835,1.9926630988369212,0.6060747799931044,0.0010368293247532041,True,True
2025-09-14 05:00:00,21.7,23.453502351650656,-3.796281329206409,2.042778977555752,0.6159863253669557,0.001070266521364142,True,True
2025-09-14 05:30:00,21.5,23.454752891459837,-3.8643468189342203,1.9095939274743827,0.6081133289733838,0.0011062698487016576,True,True
2025-09-14 06:00:00,21.0,23.456053604974713,-3.5818768948840742,1.1258232899093628,0.6081133289733838,0.001145068135697258,True,False
2025-09-14 06:30:00,20.8,23.457408444805957,-3.2040079029386654,0.5465994581327109,0.6159863253669557,0.0011869052559413025,False,False
2025-09-14 07:00:00,20.6,23.458821599701327,-3.484566474039737,0.6257448743384124,0.6060747799931044,0.0012320356495211608,False,False
2025-09-14 07:30:00,20.6,23.46029746111902,-3.4536099847501367,0.5933125236311199,0.603011160923789,0.0012807154875519682,False,False
2025-09-14 08:00:00,20.6,23.461840571318074,-2.8994327100065194,0.037592138688445687,0.603011160923789,0.001333194134659858,False,False
2025-09-14 08:30:00,21.1,23.463455549826435,-2.3092836313377805,-0.05417191848865244,0.603011160923789,0.0013897032779031093,False,False
2025-09-14 09:00:00,21.9,23.465146998214074,-1.4403491844808716,-0.12479781373320264,0.6028741416767058,0.001450443061099686,False,False
2025-09-14 09:30:00,22.9,23.46691936060855,-0.7005248563794764,0.13360549577092584,0.577838204475413,0.0015155655398935153,False,False
2025-09-14 10:00:00,24.4,23.46877673240768,-0.21354657562928853,1.1447698432216065,0.5676607749601018,0.0015851526337655741,True,False
2025-09-14 10:30:00,24.8,23.470722602429984,0.5527223492899965,0.7765550482800201,0.5761453563349486,0.0016591887843920479,True,False
2025-09-14 11:00:00,25.0,23.472759523864777,0.9485068032869555,0.5787336728482657,0.5650716506975912,0.0017375235518273986,True,False
2025-09-14 11:30:00,25.1,23.474888716739525,1.2319385696661125,0.3931727135943639,0.5572496461630504,0.001819825424450509,False,False
2025-09-14 12:00:00,25.1,23.47710958869518,1.4176001729940853,0.205290238310738,0.5572496461630504,0.0019055278188483034,False,False
2025-09-14 12:30:00,25.5,23.480233844205717,1.7990705256971744,0.2206956300971079,0.5572496461630504,0.001993765080184081,False,False
2025-09-14 13:00:00,25.7,23.483404306303626,2.0672669563103097,0.1493287373860639,0.5622350708785137,0.0022190805995278375,False,False
2025-09-14 13:30:00,25.9,23.48661874736827,2.2836954713558333,0.1296857812758958,0.5622350708785137,0.0024379289826577852,False,False
2025-09-14 14:00:00,26.0,23.489874825733896,2.558732678126434,-0.048607503860328194,0.5622350708785137,0.002649357489714177,False,False
2025-09-14 14:30:00,26.2,23.493170113506565,2.9729243378518966,-0.26609445135846244,0.5560284916848489,0.0028525503115197637,False,False
2025-09-14 15:00:00,26.3,23.496502100995645,3.0923379549090635,-0.28884005590470707,0.560304054541072,0.0030468994611734246,False,False
2025-09-14 15:30:00,26.6,23.499868235685458,3.2413384623585952,-0.1412066980440514,0.5543556302422191,0.003232085383411132,False,False
2025-09-14 16:00:00,26.5,23.503265976861993,3.209517079802005,-0.21278305666399788,0.5543556302422191,0.003272398579956833,False,False
2025-09-14 16:30:00,26.4,23.506692842947544,3.177932040816339,-0.2846248837638825,0.5558340308330839,0.0033102784263944565,False,False
2025-09-14 17:00:00,26.4,23.510146455463435,3.192169268637868,-0.30231572410130525,0.5589970755255436,0.0033456825965458847,False,False
2025-09-14 17:30:00,26.3,23.513624557643002,3.1458845522791403,-0.3595091099221399,0.55498285089059,0.003378604954923148,False,False
2025-09-14 18:00:00,26.1,23.517124999108933,2.9287637775164836,-0.34588877662541506,0.5421542751583017,0.003409074022739489,False,False
2025-09-14 18:30:00,25.9,23.520645720921063,2.7162911658330593,-0.33693688675412403,0.5373814170674466,0.003437149685548017,False,False
2025-09-14 19:00:00,25.4,23.524184730400975,2.434767479153981,-0.5589522095549562,0.5250085963965799,0.0034629142059342164,False,False
2025-09-14 19:30:00,25.3,23.52774011387744,1.9742820767425662,-0.20202219062000282,0.5287430694433004,0.003486458923163719,False,False
2025-09-14 20:00:00,25.1,23.53131006606785,1.6047974368531326,-0.03610750292098075,0.5198764835366929,0.0035078784883157965,False,False
2025-09-14 20:30:00,24.8,23.534892894088685,1.3546485803462778,-0.08954147443496296,0.5198764835366929,0.003527268434069105,False,False
2025-09-14 21:00:00,24.7,23.538486972711937,1.117432333328257,0.04408069395980618,0.5198764835366929,0.0035447227409471558,False,False
2025-09-14 21:30:00,24.3,23.542090727415545,0.8377636898277226,-0.07985441724326492,0.5198764835366929,0.003560328933833882,False,False
2025-09-14 22:00:00,23.5,23.545702579703594,0.4266123297508192,-0.4723149094544148,0.5133506627663316,0.0035741677490802224,False,False
2025-09-14 22:30:00,23.1,23.54932089827063,-0.029203878624839627,-0.4201170196457866,0.5133506627663316,0.0035863082171031144,False,False
2025-09-14 23:00:00,22.7,23.55294404544066,-0.2394860747961438,-0.613457970644518,0.5045690449858282,0.0035967973988650925,False,False
2025-09-14 23:30:00,22.7,23.556570519310288,-0.38527911242453916,-0.4712914068857508,0.49995307037057257,0.0036056632288019586,False,False
2025-09-15 00:00:00,22.7,23.560198954541082,-0.6044324883645636,-0.2557664661765209,0.4970363838872,0.0036129375369338135,False,False
2025-09-15 00:30:00,22.5,23.563828090825762,-0.9609090067940449,-0.10291908403171846,0.5057032136186844,0.0036186636381909665,False,False
2025-09-15 01:00:00,22.3,23.56745674857906,-1.176025752264498,-0.09143099631456053,0.5107357045193205,0.003622893901702895,False,False
2025-09-15 01:30:00,22.1,23.57108382276598,-1.279471588815636,-0.19161223395034455,0.5057442219817524,0.0036256948125773882,False,False
2025-09-15 02:00:00,21.9,23.574708272973567,-1.4724366076240571,-0.20227166534951024,0.5274385040241684,0.0036271540825586848,False,False
2025-09-15 02:30:00,21.2,23.57832912830313,-2.0031834589352746,-0.375145669367857,0.5140701952464035,0.003627371255484254,False,False
2025-09-15 03:00:00,20.4,23.581945466546053,-2.9230097690946084,-0.2589356974514452,0.5274385040241684,0.003626434832140646,False,False
2025-09-15 03:30:00,20.2,23.585556403734806,-3.1175796842591743,-0.26797671947563373,0.5313131408380799,0.0036244186674950405,False,False
2025-09-15 04:00:00,20.0,23.589161072141177,-3.2845330096745724,-0.30462806246660534,0.522022459752557,0.0036213854848406632,False,False
2025-09-15 04:30:00,19.9,23.59275862802601,-3.516713361799042,-0.17604526622697136,0.5312220487725586,0.003617387260353174,False,False
2025-09-15 05:00:00,19.4,23.596348261859333,-3.8023342570101097,-0.39401400484922533,0.523100011736032,0.0036124675433383637,False,False
2025-09-15 05:30:00,19.2,23.599929179936744,-3.8841577504648126,-0.5157714294719327,0.49832786852706346,0.003606664814294428,False,False
2025-09-15 06:00:00,19.0,23.60350060972475,-3.625692013354724,-0.9778085963700285,0.49832786852706346,0.0036000086056020564,False,False
2025-09-15 06:30:00,18.6,23.607061795440302,-3.2364173251958426,-1.7706444702444593,0.49832786852706346,0.003592523863116407,False,False
2025-09-15 07:00:00,18.6,23.610611968928673,-3.5088321544712584,-1.5017798144574144,0.4885785195573629,0.0035842319509159872,False,False
2025-09-15 07:30:00,18.7,23.61415030064738,-3.536289792659362,-1.377860507988018,0.48570716322085095,0.0035751494645825943,False,False
2025-09-15 08:00:00,18.9,23.617675887650666,-2.8164264235275693,-1.9012494641230973,0.4828838420888759,0.003565278770228275,False,False
2025-09-15 08:30:00,19.6,23.621187827145118,-2.260659902582026,-1.760527924563089,0.4828838420888759,0.003554604298555475,False,False
2025-09-15 09:00:00,22.4,23.62468525667606,-1.41850146317198,0.19381620649591724,0.4788690690564783,0.00354310786806226,False,False
2025-09-15 09:30:00,22.8,23.628167328508987,-0.6327476811374065,-0.19541964737157969,0.4780586382657979,0.0035307744918847326,False,False
2025-09-15 10:00:00,22.9,23.631633205181675,-0.08568703087468343,-0.6459461743069923,0.48075831291543175,0.00351758884478078,False,False
2025-09-15 10:30:00,23.6,23.63508210973192,0.5260484070579777,-0.5611305167898948,0.48075831291543175,0.0035035393755003716,False,False
2025-09-15 11:00:00,23.9,23.638513400288517,1.0043091686174839,-0.7428225689060035,0.48075831291543175,0.0034886348474228632,False,False
2025-09-15 11:30:00,24.2,23.641926579739714,1.204319584580636,-0.646246164320349,0.48075831291543175,0.003472918772975101,False,False
2025-09-15 12:00:00,24.4,23.64532126904211,1.3534513804580828,-0.5987726495001944,0.48075831291543175,0.0034564587657660204,False,False
2025-09-15 12:30:00,24.9,23.648697149319013,1.6911504377093765,-0.4398475870283889,0.48075831291543175,0.0034393353943418248,False,False
2025-09-15 13:00:00,25.3,23.6520539428866,1.9377244840273444,-0.2897784269139443,0.48075831291543175,0.0034216368016709944,False,False
2025-09-15 13:30:00,25.6,23.6553913996519,2.129726678739258,-0.1851180783911559,0.48075831291543175,0.0034034562841540605,False,False
2025-09-15 14:00:00,26.2,23.658709253687917,2.523854990119208,0.017435756192874408,0.48075831291543175,0.003384881653330396,False,False
2025-09-15 14:30:00,26.9,23.662007219699763,2.8674670354936476,0.3705257448065886,0.48075831291543175,0.0033659755665667035,False,False
2025-09-15 15:00:00,27.1,23.665285003579022,2.9898577363420737,0.4448572600789049,0.48075831291543175,0.003346773326674916,False,False
2025-09-15 15:30:00,27.1,23.66854227014037,3.1362085328022835,0.2952491970573483,0.48075831291543175,0.003327289089485319,False,False
2025-09-15 16:00:00,27.0,23.67177862086463,3.132432079460393,0.1957892996749777,0.48075831291543175,0.0033075201368930607,False,False
2025-09-15 16:30:00,26.9,23.674993577869433,3.1667780240935937,0.05822839803697022,0.48075831291543175,0.003287446329671558,False,False
2025-09-15 17:00:00,26.9,23.678186583895904,3.2817893302234067,-0.059975914119313245,0.48075831291543175,0.0032670297029220308,False,False
